wordle_id,year,month,date,n_players,n_hard_mode,percent_1,percent_2,percent_3,percent_4,percent_5,percent_6,percent_fail,answer
202,2022,1,7,80630,1362,1,2,23,39,24,9,1,slump
203,2022,1,8,101503,1763,1,5,23,31,24,14,2,crank
204,2022,1,9,91477,1913,1,3,13,27,30,22,4,gorge
205,2022,1,10,107134,2242,1,4,16,30,30,17,2,query
206,2022,1,11,153880,3017,1,9,35,34,16,5,1,drink
207,2022,1,12,137586,3073,1,4,15,26,29,21,4,favor
208,2022,1,13,132726,3345,1,2,13,29,31,20,3,abbey
209,2022,1,14,169484,3985,1,4,21,30,24,15,5,tangy
210,2022,1,15,205880,4655,1,9,35,34,16,5,1,panic
211,2022,1,16,209609,4955,1,9,32,32,18,7,1,solar
212,2022,1,17,222197,5640,1,8,32,32,18,8,2,shire
213,2022,1,18,220950,6206,1,2,11,24,31,26,6,proxy
214,2022,1,19,280622,7094,1,16,37,28,12,4,1,point
215,2022,1,20,243964,6589,1,8,29,34,20,8,1,robot
216,2022,1,21,273727,7409,1,8,30,33,19,7,1,prick
217,2022,1,22,241489,6850,1,3,17,33,29,15,3,wince
218,2022,1,23,269929,7630,1,5,28,38,20,7,1,crimp
219,2022,1,24,258038,8317,1,1,11,29,33,21,4,knoll
220,2022,1,25,276404,8708,1,6,25,34,23,9,1,sugar
221,2022,1,26,302348,10163,1,4,22,37,24,10,2,whack
222,2022,1,27,331844,11451,1,9,29,33,19,7,1,mount
223,2022,1,28,296968,11148,1,4,17,30,27,17,4,perky
224,2022,1,29,313220,11592,1,7,29,35,20,8,1,could
225,2022,1,30,294687,11524,0,2,18,39,27,12,2,wrung
226,2022,1,31,341314,13347,1,10,25,27,19,12,5,light
227,2022,2,1,351663,13606,1,13,34,30,15,6,1,those
228,2022,2,2,361908,14205,3,13,32,29,16,7,1,moist
229,2022,2,3,358176,14609,1,7,22,28,25,14,4,shard
230,2022,2,4,359679,14813,1,10,28,31,19,9,2,pleat
231,2022,2,5,319698,13708,1,4,22,36,25,11,2,aloft
232,2022,2,6,311018,13716,1,3,17,33,27,16,3,skill
233,2022,2,7,288228,13340,1,3,13,24,30,24,5,elder
234,2022,2,8,336236,15369,1,10,20,24,24,17,3,frame
235,2022,2,9,305372,13846,1,5,22,34,25,11,2,humor
236,2022,2,10,304830,13480,1,8,26,32,21,10,2,pause
237,2022,2,11,278826,10631,1,4,18,30,28,16,3,ulcer
238,2022,2,12,269885,9310,1,7,23,34,24,10,1,ultra
239,2022,2,13,277471,9249,1,6,29,34,21,8,1,robin
240,2022,2,14,261521,10030,1,2,11,33,34,17,3,cynic
241,2022,2,15,287836,10343,1,6,25,33,22,11,2,aroma
242,2022,2,16,289721,10740,1,4,20,31,26,15,3,caulk
243,2022,2,17,342003,12767,1,6,16,23,24,21,9,shake
244,2022,2,18,265238,10220,1,3,15,29,27,19,7,dodge
245,2022,2,19,282327,11241,1,1,8,19,31,30,10,swill
246,2022,2,20,273306,11094,1,4,21,32,26,14,3,tacit
247,2022,2,21,278731,10887,1,9,26,30,21,10,2,other
248,2022,2,22,309356,11814,1,14,38,30,12,4,0,thorn
249,2022,2,23,277576,11411,1,5,16,24,25,22,8,trove
250,2022,2,24,250674,10405,1,6,21,32,25,12,2,bloke
251,2022,2,25,255907,11687,1,2,10,29,33,21,4,vivid
252,2022,2,26,248363,10087,1,5,26,34,22,10,2,spill
253,2022,2,27,250413,10438,1,9,33,33,16,7,1,chant
254,2022,2,28,251094,10521,1,8,30,36,18,6,1,choke
255,2022,3,1,240137,10577,1,2,17,35,30,13,2,rupee
256,2022,3,2,257304,10813,1,7,26,31,21,11,2,nasty
257,2022,3,3,240018,10465,1,8,29,34,19,8,1,mourn
258,2022,3,4,203730,9396,1,5,20,35,26,12,2,ahead
259,2022,3,5,229895,10405,1,9,25,29,22,12,3,brine
260,2022,3,6,218595,9911,1,8,33,34,17,7,1,cloth
261,2022,3,7,218595,9823,1,9,30,34,19,7,1,hoard
262,2022,3,8,207473,9767,1,5,18,31,28,15,2,sweet
263,2022,3,9,201799,9435,1,5,26,37,22,8,1,month
264,2022,3,10,208884,9960,0,8,31,34,19,7,1,lapse
265,2022,3,11,226349,12400,1,6,14,18,17,24,20,watch
266,2022,3,12,192049,9353,1,7,29,35,20,7,1,today
267,2022,3,13,179436,8937,1,4,23,36,24,10,1,focus
268,2022,3,14,185406,9373,0,5,19,33,28,13,2,smelt
269,2022,3,15,202855,10024,1,16,32,30,16,6,1,tease
270,2022,3,16,217856,11234,1,7,19,22,19,18,15,cater
271,2022,3,17,169071,8847,1,5,18,30,26,16,3,movie
272,2022,3,18,179830,9304,1,8,31,34,19,6,1,saute
273,2022,3,19,156311,8515,0,5,21,32,26,14,3,allow
274,2022,3,20,154987,8417,0,4,20,33,27,13,2,renew
275,2022,3,21,173636,9200,2,14,36,30,13,4,0,their
276,2022,3,22,160161,8807,0,2,19,36,27,13,2,slosh
277,2022,3,23,156785,8555,1,4,22,35,26,11,2,purge
278,2022,3,24,169066,9318,1,14,35,31,14,5,1,chest
279,2022,3,25,150197,8562,0,5,29,36,20,7,1,depot
280,2022,3,26,149507,9376,0,2,13,31,33,18,3,epoxy
281,2022,3,27,165468,9935,1,2,18,44,26,9,1,nymph
282,2022,3,28,173696,10613,1,6,17,22,20,21,14,found
283,2022,3,29,149070,8494,0,3,17,30,28,17,4,shall
284,2022,3,30,158139,9318,0,5,16,24,27,21,6,stove
285,2022,3,31,135219,8469,0,2,9,26,32,24,8,lowly
286,2022,4,1,144648,8913,1,4,19,27,26,18,5,snout
287,2022,4,2,155079,9315,1,16,33,28,15,6,1,trope
288,2022,4,3,124532,7931,0,2,10,24,32,26,6,fewer
289,2022,4,4,129651,7943,0,3,16,31,30,16,3,shawl
290,2022,4,5,121356,7702,0,2,14,32,32,17,3,natal
291,2022,4,6,117856,7560,0,2,13,33,33,17,3,comma
292,2022,4,7,117761,7574,0,2,14,31,31,19,4,foray
293,2022,4,8,141158,9010,1,12,23,26,21,13,4,scare
294,2022,4,9,134210,8537,2,21,36,26,11,4,1,stair
295,2022,4,10,126241,7894,1,10,31,34,18,6,1,black
296,2022,4,11,109828,7236,0,3,20,33,27,14,2,squad
297,2022,4,12,114907,7275,1,5,24,36,23,9,1,royal
298,2022,4,13,123255,7835,1,4,29,42,18,5,1,chunk
299,2022,4,14,113448,7356,0,6,24,35,24,10,1,mince
300,2022,4,15,129991,8522,1,11,22,25,21,15,5,shame
301,2022,4,16,107987,7035,0,3,19,40,28,9,1,cheek
302,2022,4,17,106081,7008,0,4,20,35,27,11,2,ample
303,2022,4,18,112383,7341,1,8,30,36,18,6,1,flair
304,2022,4,19,108899,8198,0,2,10,19,19,23,26,foyer
305,2022,4,20,102007,6796,0,5,20,34,27,12,2,cargo
306,2022,4,21,97955,6960,0,2,11,30,33,21,4,oxide
307,2022,4,22,119232,7731,2,19,39,28,10,3,0,plant
308,2022,4,23,95562,6482,1,6,25,34,23,10,1,olive
309,2022,4,24,97452,6743,0,7,27,34,22,9,1,inert
310,2022,4,25,91548,6549,0,3,13,29,32,19,4,askew
311,2022,4,26,103153,6830,1,13,32,31,16,6,1,heist
312,2022,4,27,98967,6564,0,6,26,36,22,8,1,shown
313,2022,4,28,88974,6315,0,2,12,27,30,22,7,zesty
314,2022,4,29,106652,7001,2,19,34,27,13,4,1,trash
315,2022,4,30,77991,5749,0,2,10,25,35,23,4,larva
316,2022,5,1,77658,5699,0,1,9,26,37,23,3,forgo
317,2022,5,2,95643,6530,1,10,23,29,24,11,2,story
318,2022,5,3,85817,5941,1,8,24,33,23,10,1,hairy
319,2022,5,4,107750,7243,6,26,32,22,10,3,0,train
320,2022,5,5,85979,6313,0,3,16,26,24,19,12,homer
321,2022,5,6,76292,5482,0,4,20,35,26,12,2,badge
322,2022,5,7,74458,5233,0,3,25,39,24,9,1,midst
323,2022,5,8,72518,5256,0,2,10,30,34,20,4,canny
324,2022,5,9,88932,6146,1,14,32,30,17,6,1,shine
325,2022,5,10,74412,5489,0,2,16,38,29,12,2,gecko
326,2022,5,11,79446,5688,0,9,26,32,21,9,1,farce
327,2022,5,12,75673,5419,0,2,16,37,31,13,2,slung
328,2022,5,13,77585,5522,0,6,33,38,17,5,1,tipsy
329,2022,5,14,73225,5290,1,10,31,34,18,7,1,metal
330,2022,5,15,67115,4963,0,4,16,29,29,18,4,yield
331,2022,5,16,68349,5179,0,2,14,32,33,16,2,delve
332,2022,5,17,70722,5142,0,4,22,37,26,10,1,being
333,2022,5,18,73933,5544,0,8,34,35,17,5,1,scour
334,2022,5,19,70920,5162,0,4,19,33,27,14,3,glass
335,2022,5,20,69884,5238,1,4,17,28,26,18,6,gamer
336,2022,5,21,66814,4973,1,9,28,34,20,8,1,scrap
337,2022,5,22,67909,4928,1,7,26,36,21,8,1,money
338,2022,5,23,66431,4906,0,5,25,37,22,9,2,hinge
339,2022,5,24,63380,4809,0,5,26,35,24,9,1,album
340,2022,5,25,62723,4835,0,2,9,25,33,24,6,vouch
341,2022,5,26,63188,4733,0,7,28,34,21,8,1,asset
342,2022,5,27,63846,4842,0,8,36,33,17,6,1,tiara
343,2022,5,28,60069,4562,0,4,27,38,22,7,1,crept
344,2022,5,29,56839,4435,0,6,17,33,29,13,2,bayou
345,2022,5,30,60969,4741,0,6,28,36,21,8,1,atoll
346,2022,5,31,62768,4802,0,6,27,34,21,10,2,manor
347,2022,6,1,63241,4797,0,5,21,32,25,14,3,creak
348,2022,6,2,61278,4770,0,2,16,37,30,13,2,showy
349,2022,6,3,65431,4957,1,13,38,32,13,3,0,phase
350,2022,6,4,58263,4432,0,5,22,35,25,11,1,froth
351,2022,6,5,56738,4329,0,6,28,39,20,6,1,depth
352,2022,6,6,58478,4548,0,2,14,35,35,13,1,gloom
353,2022,6,7,58991,4440,0,3,20,40,28,8,1,flood
354,2022,6,8,61026,4607,0,6,22,35,24,11,2,trait
355,2022,6,9,60020,4665,0,6,23,33,23,12,3,girth
356,2022,6,10,55376,4324,0,4,25,41,22,7,1,piety
357,2022,6,11,51958,4087,0,2,12,28,32,21,5,goose
358,2022,6,12,56684,4323,1,12,30,32,18,6,1,float
359,2022,6,13,53802,4142,0,3,27,38,23,7,1,donor
360,2022,6,14,59968,4762,2,16,34,29,14,4,1,atone
361,2022,6,15,55989,4391,0,3,22,38,25,10,2,primo
362,2022,6,16,53430,4112,0,7,30,38,19,5,1,apron
363,2022,6,17,54665,4251,0,6,23,35,26,10,1,blown
364,2022,6,18,47205,4101,0,1,9,27,36,23,4,cacao
365,2022,6,19,55359,4399,1,10,28,32,19,8,2,loser
366,2022,6,20,50484,3950,0,5,30,38,21,6,1,input
367,2022,6,21,53342,4194,0,8,21,31,26,12,2,gloat
368,2022,6,22,47645,3861,0,5,21,33,27,12,2,awful
369,2022,6,23,53111,4118,0,4,22,41,24,7,1,brink
370,2022,6,24,50617,3991,0,6,23,35,24,11,2,smite
371,2022,6,25,46089,3670,0,3,19,39,29,10,1,beady
372,2022,6,26,50540,3954,0,9,37,34,13,5,1,rusty
373,2022,6,27,47986,3848,0,6,24,35,24,9,1,retro
374,2022,6,28,47312,3844,0,2,16,31,31,17,3,droll
375,2022,6,29,45645,3957,0,1,5,22,33,28,10,gawky
376,2022,6,30,44212,3758,0,1,12,28,28,21,9,hutch
377,2022,7,1,47248,3792,0,5,25,41,22,6,1,pinto
378,2022,7,2,41765,3515,0,3,14,33,33,15,2,egret
379,2022,7,3,40486,3461,0,2,17,38,29,12,1,lilac
380,2022,7,4,42645,3591,0,2,13,27,29,21,7,sever
381,2022,7,5,44578,3604,1,6,25,36,23,9,1,field
382,2022,7,6,47344,4049,0,0,4,25,44,23,4,fluff
383,2022,7,7,43407,3671,0,2,18,36,27,15,3,agape
384,2022,7,8,42806,3484,1,5,24,35,25,9,1,voice
385,2022,7,9,47094,3933,1,6,20,27,28,16,3,stead
386,2022,7,10,41785,3494,0,7,24,35,24,9,1,berth
387,2022,7,11,40545,3430,0,3,13,35,34,14,2,madam
388,2022,7,12,46910,3870,1,8,27,27,17,13,7,night
389,2022,7,13,46246,3727,0,7,31,38,18,4,0,bland
390,2022,7,14,40549,3388,0,4,16,26,25,20,8,liver
391,2022,7,15,39234,3353,0,2,11,32,37,17,2,wedge
392,2022,7,16,38769,3280,0,2,17,41,28,10,2,roomy
393,2022,7,17,39611,3345,0,3,18,39,27,10,2,wacky
394,2022,7,18,42574,3548,0,4,22,37,27,9,1,flock
395,2022,7,19,39667,3358,0,5,27,38,21,7,1,angry
396,2022,7,20,42237,3685,0,4,14,22,22,23,15,trite
397,2022,7,21,39086,3367,0,6,24,36,23,9,2,aphid
398,2022,7,22,43099,3665,0,3,26,41,23,6,1,tryst
399,2022,7,23,36769,3111,0,2,18,39,28,10,2,midge
400,2022,7,24,39813,3401,2,6,19,29,24,15,4,power
401,2022,7,25,39288,3339,0,4,22,32,26,13,2,elope
402,2022,7,26,39171,3507,0,2,15,24,22,25,13,cinch
403,2022,7,27,38284,3285,0,1,11,36,36,14,1,motto
404,2022,7,28,40650,3490,0,7,26,32,21,11,2,stomp
405,2022,7,29,37791,3213,0,5,30,38,20,6,1,upset
406,2022,7,30,37353,3171,0,2,14,42,31,10,1,bluff
407,2022,7,31,39250,3369,1,8,26,33,19,10,2,cramp
408,2022,8,1,36662,3303,0,5,20,33,27,13,2,quart
409,2022,8,2,34909,3380,0,0,4,17,28,35,15,coyly
410,2022,8,3,38381,3327,1,5,17,31,29,15,3,youth
411,2022,8,4,37229,3336,0,4,22,39,25,8,1,rhyme
412,2022,8,5,37350,3428,0,1,9,29,34,22,5,buggy
413,2022,8,6,38841,3395,3,17,31,29,15,4,0,alien
414,2022,8,7,37761,3411,1,9,20,26,24,16,4,smear
415,2022,8,8,35516,3187,0,3,24,38,25,9,1,unfit
416,2022,8,9,36223,3190,0,2,16,39,29,12,2,patty
417,2022,8,10,37654,3312,0,4,20,34,27,13,2,cling
418,2022,8,11,37301,3243,0,6,23,37,24,8,1,glean
419,2022,8,12,34198,3076,0,4,18,32,29,15,2,label
420,2022,8,13,35276,3185,0,1,11,33,25,22,7,hunky
421,2022,8,14,31652,2968,0,2,17,33,28,16,4,khaki
422,2022,8,15,35376,3180,0,4,17,30,27,17,5,poker
423,2022,8,16,35105,3087,0,3,19,39,29,9,1,gruel
424,2022,8,17,35815,3173,1,6,28,38,21,6,1,twice
425,2022,8,18,34938,3172,0,3,22,43,25,7,1,twang
426,2022,8,19,33965,2987,0,4,23,36,26,10,1,shrug
427,2022,8,20,38245,3249,1,22,32,26,14,5,1,treat
428,2022,8,21,35617,3186,1,7,19,27,24,17,5,waste
429,2022,8,22,35888,3123,0,7,33,37,17,5,0,merit
430,2022,8,23,33549,2933,0,2,13,32,32,17,3,woven
431,2022,8,24,33700,2927,0,2,21,41,26,9,1,needy
432,2022,8,25,36737,3175,1,8,29,36,20,6,1,clown
433,2022,8,26,34716,3046,0,6,29,34,21,8,1,irony
434,2022,8,27,31241,2784,0,2,16,33,29,16,4,ruder
435,2022,8,28,30214,2866,0,2,11,24,31,25,8,gauze
436,2022,8,29,34281,3072,1,6,32,38,18,5,0,chief
437,2022,8,30,33660,3009,0,4,29,40,21,6,1,onset
438,2022,8,31,35343,3166,0,5,12,20,32,26,5,prize
439,2022,9,1,31903,2928,0,2,18,41,28,9,1,fungi
440,2022,9,2,35724,3149,1,12,32,34,16,5,1,charm
441,2022,9,3,31191,2877,0,1,9,27,31,25,7,gully
442,2022,9,4,32018,2889,0,6,25,36,23,8,1,inter
443,2022,9,5,32733,2970,0,1,16,47,29,7,1,whoop
444,2022,9,6,32734,3022,0,4,19,27,21,16,13,taunt
